,close
1904,42.66
1905,41.37
1906,40.48
1907,41.37
1908,41.02
1909,40.8
1910,41.34
1911,40.66
1912,41.56
1913,42.88
1914,43.36
1915,42.19
1916,42.1
1917,41.6
1918,40.97
1919,41.05
1920,41.82
1921,41.84
1922,41.53
1923,41.28
1924,41.0
1925,42.01
1926,41.08
1927,40.73
1928,41.22
1929,41.42
1930,42.06
1931,41.85
1932,41.68
1933,41.5
1934,41.41
1935,41.44
1936,41.58
1937,42.08
1938,42.25
1939,41.94
1940,42.9
1941,42.87
1942,42.95
1943,43.68
1944,44.29
1945,44.16
1946,43.92
1947,43.97
1948,44.23
1949,43.92
1950,43.18
1951,42.28
1952,42.38
1953,41.96
1954,42.38
1955,42.52
1956,42.42
1957,42.9
1958,42.42
1959,43.29
1960,44.02
1961,44.92
1962,44.94
1963,44.58
1964,44.63
1965,44.85
1966,44.53
1967,44.52
1968,44.14
1969,44.18
1970,44.6
1971,44.9
1972,44.95
1973,44.32
1974,45.74
1975,46.16
1976,45.85
1977,45.73
1978,46.38
1979,46.63
1980,47.03
1981,46.73
1982,46.47
1983,45.99
1984,46.01
1985,45.52
1986,45.55
1987,45.34
1988,45.78
1989,45.92
1990,46.05
1991,45.96
1992,45.61
1993,47.2
1994,47.4
1995,47.42
1996,47.19
1997,46.78
1998,46.85
1999,47.91
2000,47.67
2001,47.21
2002,47.37
2003,46.27
2004,46.32
2005,46.57
2006,46.26
2007,46.47
2008,46.51
2009,46.1
2010,45.2
2011,45.73
2012,46.31
2013,46.21
2014,46.19
2015,45.41
2016,45.52
2017,45.78
2018,45.51
2019,46.02
2020,45.61
2021,46.06
2022,45.9
2023,45.57
2024,44.74
2025,44.75
2026,44.68
2027,44.92
2028,44.54
2029,44.82
2030,45.2
2031,44.88
2032,44.6
2033,44.96
2034,45.43
2035,43.8
2036,42.88
2037,42.66
2038,41.72
2039,41.18
2040,41.25
2041,40.65
2042,40.34
2043,40.29
2044,40.1
2045,39.6
2046,39.8
2047,39.43
2048,38.8
2049,38.92
2050,39.28
2051,39.56
2052,39.63
2053,39.64
2054,39.74
2055,40.15
2056,41.01
2057,40.99
2058,40.27
2059,40.56
2060,40.71
2061,40.6
2062,40.4
2063,40.27
2064,40.41
2065,40.43
2066,40.77
2067,41.01
2068,40.84
2069,40.44
2070,41.35
2071,41.14
2072,41.12
2073,40.62
2074,41.0
2075,40.68
2076,40.38
2077,39.61
2078,39.01
2079,38.3
2080,38.21
2081,37.83
2082,38.21
2083,38.02
2084,38.03
2085,38.11
2086,38.0
2087,38.16
2088,38.12
2089,38.29
2090,38.69
2091,38.27
2092,38.26
2093,37.68
2094,36.91
2095,36.27
2096,36.19
2097,37.35
2098,37.09
2099,37.22
2100,37.32
2101,37.76
2102,37.23
2103,37.16
2104,36.95
2105,36.71
2106,37.06
2107,37.53
2108,37.74
2109,37.5
2110,37.68
2111,37.98
2112,37.5
2113,37.77
2114,38.52
2115,38.28
2116,38.96
2117,38.46
2118,37.89
2119,38.13
2120,38.2
2121,38.02
2122,38.65
2123,38.98
2124,38.79
2125,39.19
2126,39.4
2127,39.6
2128,39.46
2129,39.17
2130,38.91
2131,39.32
2132,39.76
2133,39.31
2134,39.68
2135,39.47
2136,39.59
2137,39.63
2138,39.59
2139,39.12
